100	0.2	0.1
200	0.3	0.15
300	0.25	0.1
400	0.3	0.05
500	0.35	0
600	0.45	0
700	0.45	0
800	0.45	0.05
900	0.5	0.05
1000	0.5	0
1100	0.5	0
1200	0.5	0.1
1300	0.55	0.1
1400	0.55	0.1
1500	0.6	0.15
1600	0.6	0.15
1700	0.55	0.15
1800	0.55	0.15
1900	0.55	0.2
2000	0.6	0.2
2100	0.55	0.2
2200	0.55	0.25
2300	0.55	0.25
2400	0.55	0.25
2500	0.6	0.25
2600	0.55	0.25
2700	0.55	0.25
2800	0.55	0.25
2900	0.55	0.25
3000	0.55	0.25
3100	0.6	0.25
3200	0.6	0.25
3300	0.6	0.25
3400	0.6	0.25
3500	0.65	0.25
3600	0.65	0.3
3700	0.65	0.25
3800	0.65	0.3
3900	0.65	0.3
4000	0.65	0.3
4100	0.65	0.3
4200	0.65	0.3
4300	0.65	0.3
4400	0.65	0.3
4500	0.65	0.3
4600	0.65	0.3
4700	0.65	0.3
4800	0.65	0.3
4900	0.65	0.3
5000	0.65	0.3
5100	0.65	0.3
5200	0.65	0.3
5300	0.65	0.3
5400	0.65	0.3
5500	0.65	0.3
5600	0.65	0.3
5700	0.65	0.3
5800	0.65	0.3
5900	0.65	0.3
6000	0.65	0.3
6100	0.65	0.3
6200	0.65	0.3
6300	0.65	0.3
6400	0.65	0.3
6500	0.6	0.3
6600	0.6	0.3
6700	0.55	0.3
6800	0.55	0.3
6900	0.55	0.3
7000	0.55	0.3
7100	0.55	0.35
7200	0.6	0.3
7300	0.6	0.3
7400	0.6	0.3
7500	0.6	0.3
7600	0.55	0.3
7700	0.55	0.3
7800	0.55	0.35
7900	0.55	0.35
8000	0.55	0.35
8100	0.55	0.35
8200	0.55	0.35
8300	0.55	0.35
8400	0.55	0.35
8500	0.55	0.35
8600	0.55	0.35
8700	0.55	0.35
8800	0.55	0.35
8900	0.55	0.35
9000	0.55	0.3
9100	0.55	0.3
9200	0.55	0.3
9300	0.55	0.35
9400	0.55	0.3
9500	0.55	0.25
9600	0.55	0.25
9700	0.55	0.25
9800	0.55	0.25
9900	0.55	0.3
10000	0.55	0.3
10100	0.55	0.25
10200	0.55	0.3
10300	0.55	0.25
10400	0.55	0.25
10500	0.55	0.25
10600	0.55	0.25
10700	0.55	0.25
10800	0.55	0.25
10900	0.55	0.2
11000	0.55	0.2
11100	0.55	0.2
11200	0.55	0.2
11300	0.55	0.25
11400	0.55	0.25
11500	0.55	0.25
11600	0.55	0.25
11700	0.55	0.25
11800	0.55	0.25
11900	0.55	0.25
12000	0.55	0.25
12100	0.65	0.3
12200	0.6	0.3
12300	0.6	0.3
12400	0.6	0.3
12500	0.6	0.3
12600	0.6	0.3
12700	0.6	0.3
12800	0.65	0.3
12900	0.65	0.3
13000	0.65	0.3
13100	0.65	0.3
13200	0.65	0.3
13300	0.65	0.3
13400	0.65	0.3
13500	0.65	0.3
13600	0.65	0.3
13700	0.65	0.35
13800	0.65	0.35
13900	0.65	0.35
14000	0.65	0.3
14100	0.65	0.25
14200	0.65	0.25
14300	0.65	0.25
14400	0.65	0.25
14500	0.65	0.25
14600	0.65	0.25
14700	0.65	0.15
14800	0.6	0.15
14900	0.6	0.15
15000	0.6	0.2
15100	0.7	0.2
15200	0.7	0.2
15300	0.7	0.2
15400	0.7	0.2
15500	0.7	0.2
15600	0.7	0.2
15700	0.7	0.2
15800	0.65	0.15
15900	0.7	0.15
16000	0.65	0.15
16100	0.65	0.15
16200	0.65	0.15
16300	0.65	0.15
16400	0.65	0.15
16500	0.65	0.15
16600	0.55	0.2
16700	0.55	0.25
16800	0.55	0.25
16900	0.55	0.25
17000	0.55	0.25
17100	0.55	0.25
17200	0.5	0.2
17300	0.5	0.2
17400	0.5	0.2
17500	0.5	0.25
17600	0.55	0.25
17700	0.55	0.25
17800	0.55	0.25
17900	0.5	0.3
18000	0.55	0.3
18100	0.55	0.3
18200	0.55	0.3
18300	0.55	0.3
18400	0.55	0.3
18500	0.55	0.3
18600	0.5	0.3
18700	0.5	0.35
18800	0.55	0.35
18900	0.55	0.35
19000	0.55	0.3
19100	0.55	0.3
19200	0.55	0.3
19300	0.6	0.3
19400	0.6	0.3
19500	0.6	0.3
19600	0.6	0.3
19700	0.55	0.35
19800	0.55	0.35
19900	0.55	0.35
20000	0.55	0.35
20100	0.55	0.35
20200	0.55	0.35
20300	0.55	0.35
20400	0.55	0.35
20500	0.55	0.35
20600	0.55	0.35
20700	0.55	0.35
20800	0.55	0.35
20900	0.55	0.35
21000	0.55	0.35
21100	0.55	0.35
21200	0.55	0.3
21300	0.55	0.25
21400	0.55	0.25
21500	0.55	0.25
21600	0.55	0.25
21700	0.55	0.25
21800	0.55	0.25
21900	0.5	0.25
22000	0.45	0.2
22100	0.45	0.2
22200	0.5	0.15
22300	0.5	0.15
22400	0.5	0.15
22500	0.5	0.15
22600	0.55	0.1
22700	0.5	0.1
22800	0.55	0.1
22900	0.55	0.1
23000	0.55	0.1
23100	0.55	0.1
23200	0.55	0.1
23300	0.6	0.05
23400	0.55	0.05
23500	0.6	0.1
23600	0.65	0.05
23700	0.6	0.05
23800	0.6	0.05
23900	0.6	0
24000	0.6	0
24100	0.6	0.05
24200	0.65	0.05
24300	0.65	0
24400	0.65	0.05
24500	0.7	0.05
24600	0.7	0
24700	0.7	0
24800	0.75	0.05
24900	0.75	0.05
25000	0.75	0
