100	0.2	0.15
200	0.15	0.1
300	0.3	0.1
400	0.2	0.1
500	0.25	0.1
600	0.15	0.15
700	0.2	0.2
800	0.2	0.3
900	0.25	0.3
1000	0.3	0.3
1100	0.35	0.35
1200	0.4	0.35
1300	0.5	0.35
1400	0.45	0.35
1500	0.5	0.35
1600	0.5	0.35
1700	0.5	0.35
1800	0.5	0.4
1900	0.5	0.4
2000	0.5	0.4
2100	0.5	0.35
2200	0.5	0.35
2300	0.5	0.35
2400	0.5	0.35
2500	0.5	0.35
2600	0.5	0.35
2700	0.5	0.35
2800	0.5	0.35
2900	0.5	0.35
3000	0.5	0.35
3100	0.5	0.35
3200	0.5	0.35
3300	0.5	0.35
3400	0.5	0.35
3500	0.5	0.3
3600	0.5	0.3
3700	0.5	0.3
3800	0.5	0.3
3900	0.5	0.3
4000	0.5	0.25
4100	0.55	0.3
4200	0.55	0.3
4300	0.5	0.3
4400	0.45	0.3
4500	0.5	0.3
4600	0.5	0.35
4700	0.5	0.35
4800	0.5	0.4
4900	0.5	0.4
5000	0.5	0.4
5100	0.5	0.4
5200	0.5	0.4
5300	0.5	0.4
5400	0.5	0.4
5500	0.5	0.4
5600	0.5	0.4
5700	0.5	0.4
5800	0.5	0.4
5900	0.5	0.4
6000	0.5	0.4
6100	0.5	0.4
6200	0.5	0.4
6300	0.5	0.4
6400	0.5	0.45
6500	0.5	0.45
6600	0.5	0.45
6700	0.5	0.45
6800	0.5	0.45
6900	0.5	0.45
7000	0.5	0.45
7100	0.5	0.45
7200	0.5	0.45
7300	0.5	0.45
7400	0.5	0.4
7500	0.5	0.45
7600	0.5	0.45
7700	0.5	0.45
7800	0.5	0.45
7900	0.5	0.45
8000	0.5	0.45
8100	0.5	0.45
8200	0.5	0.45
8300	0.5	0.45
8400	0.5	0.45
8500	0.5	0.45
8600	0.5	0.45
8700	0.5	0.4
8800	0.5	0.4
8900	0.5	0.4
9000	0.5	0.4
9100	0.5	0.4
9200	0.5	0.4
9300	0.5	0.4
9400	0.5	0.4
9500	0.5	0.4
9600	0.5	0.4
9700	0.5	0.4
9800	0.5	0.4
9900	0.5	0.4
10000	0.5	0.4
10100	0.5	0.4
10200	0.5	0.4
10300	0.5	0.4
10400	0.5	0.4
10500	0.5	0.4
10600	0.5	0.4
10700	0.5	0.4
10800	0.5	0.4
10900	0.5	0.4
11000	0.5	0.4
11100	0.5	0.4
11200	0.5	0.4
11300	0.5	0.4
11400	0.5	0.4
11500	0.5	0.4
11600	0.5	0.4
11700	0.5	0.4
11800	0.5	0.4
11900	0.5	0.4
12000	0.5	0.4
12100	0.5	0.4
12200	0.5	0.4
12300	0.5	0.4
12400	0.5	0.4
12500	0.5	0.45
12600	0.5	0.45
12700	0.5	0.45
12800	0.5	0.45
12900	0.5	0.45
13000	0.5	0.45
13100	0.5	0.4
13200	0.55	0.4
13300	0.55	0.4
13400	0.55	0.4
13500	0.55	0.4
13600	0.55	0.4
13700	0.55	0.4
13800	0.55	0.4
13900	0.55	0.4
14000	0.55	0.45
14100	0.55	0.45
14200	0.55	0.45
14300	0.55	0.45
14400	0.55	0.45
14500	0.55	0.45
14600	0.55	0.45
14700	0.55	0.45
14800	0.55	0.45
14900	0.55	0.45
15000	0.55	0.45
15100	0.55	0.45
15200	0.55	0.45
15300	0.55	0.45
15400	0.55	0.45
15500	0.55	0.45
15600	0.55	0.45
15700	0.55	0.45
15800	0.55	0.45
15900	0.55	0.45
16000	0.55	0.4
16100	0.5	0.4
16200	0.5	0.4
16300	0.5	0.4
16400	0.5	0.45
16500	0.5	0.45
16600	0.45	0.45
16700	0.45	0.45
16800	0.45	0.45
16900	0.4	0.45
17000	0.4	0.45
17100	0.4	0.45
17200	0.4	0.35
17300	0.4	0.35
17400	0.4	0.35
17500	0.4	0.35
17600	0.4	0.35
17700	0.4	0.35
17800	0.4	0.35
17900	0.4	0.35
18000	0.4	0.35
18100	0.4	0.35
18200	0.4	0.4
18300	0.4	0.4
18400	0.4	0.4
18500	0.4	0.4
18600	0.4	0.45
18700	0.4	0.45
18800	0.4	0.45
18900	0.4	0.45
19000	0.4	0.45
19100	0.4	0.45
19200	0.4	0.45
19300	0.4	0.45
19400	0.4	0.45
19500	0.4	0.45
19600	0.4	0.45
19700	0.45	0.45
19800	0.45	0.45
19900	0.45	0.45
20000	0.45	0.45
20100	0.45	0.45
20200	0.45	0.45
20300	0.45	0.45
20400	0.45	0.45
20500	0.45	0.45
20600	0.45	0.45
20700	0.45	0.45
20800	0.45	0.45
20900	0.45	0.45
21000	0.45	0.45
21100	0.45	0.45
21200	0.45	0.45
21300	0.45	0.5
21400	0.45	0.5
21500	0.45	0.5
21600	0.45	0.5
21700	0.45	0.5
21800	0.45	0.5
21900	0.45	0.5
22000	0.45	0.5
22100	0.5	0.5
22200	0.5	0.45
22300	0.5	0.45
22400	0.5	0.45
22500	0.5	0.45
22600	0.5	0.45
22700	0.5	0.45
22800	0.5	0.45
22900	0.5	0.45
23000	0.5	0.45
23100	0.5	0.45
23200	0.5	0.45
23300	0.5	0.45
23400	0.5	0.45
23500	0.5	0.45
23600	0.5	0.45
23700	0.5	0.5
23800	0.5	0.5
23900	0.5	0.5
24000	0.5	0.5
24100	0.5	0.5
24200	0.5	0.5
24300	0.5	0.5
24400	0.5	0.5
24500	0.45	0.5
24600	0.5	0.5
24700	0.5	0.5
24800	0.5	0.5
24900	0.5	0.5
25000	0.5	0.5
