100	0	0.05
200	0.1	0.15
300	0.05	0.15
400	0.1	0.15
500	0.15	0.15
600	0.25	0.15
700	0.3	0.2
800	0.3	0.2
900	0.35	0.2
1000	0.4	0.2
1100	0.4	0.2
1200	0.4	0.2
1300	0.4	0.2
1400	0.4	0.2
1500	0.4	0.25
1600	0.4	0.3
1700	0.5	0.35
1800	0.55	0.35
1900	0.45	0.35
2000	0.5	0.4
2100	0.5	0.4
2200	0.5	0.4
2300	0.5	0.4
2400	0.45	0.4
2500	0.45	0.4
2600	0.45	0.4
2700	0.45	0.4
2800	0.45	0.4
2900	0.45	0.4
3000	0.45	0.4
3100	0.45	0.4
3200	0.45	0.4
3300	0.45	0.4
3400	0.45	0.4
3500	0.45	0.4
3600	0.5	0.45
3700	0.45	0.4
3800	0.45	0.4
3900	0.45	0.4
4000	0.45	0.4
4100	0.45	0.4
4200	0.45	0.4
4300	0.45	0.4
4400	0.45	0.4
4500	0.45	0.4
4600	0.45	0.4
4700	0.45	0.4
4800	0.4	0.4
4900	0.4	0.4
5000	0.4	0.4
5100	0.4	0.4
5200	0.4	0.4
5300	0.4	0.4
5400	0.4	0.4
5500	0.4	0.4
5600	0.45	0.45
5700	0.45	0.45
5800	0.45	0.45
5900	0.45	0.45
6000	0.45	0.45
6100	0.45	0.45
6200	0.45	0.45
6300	0.45	0.45
6400	0.45	0.45
6500	0.45	0.45
6600	0.45	0.45
6700	0.45	0.5
6800	0.45	0.5
6900	0.45	0.5
7000	0.45	0.5
7100	0.45	0.45
7200	0.45	0.45
7300	0.45	0.45
7400	0.45	0.45
7500	0.45	0.45
7600	0.45	0.45
7700	0.45	0.45
7800	0.4	0.45
7900	0.4	0.45
8000	0.4	0.45
8100	0.4	0.45
8200	0.4	0.5
8300	0.4	0.5
8400	0.4	0.5
8500	0.4	0.5
8600	0.4	0.5
8700	0.4	0.45
8800	0.4	0.45
8900	0.4	0.45
9000	0.4	0.45
9100	0.4	0.45
9200	0.4	0.45
9300	0.4	0.45
9400	0.4	0.45
9500	0.4	0.45
9600	0.4	0.45
9700	0.4	0.5
9800	0.4	0.45
9900	0.4	0.5
10000	0.4	0.45
10100	0.4	0.45
10200	0.4	0.45
10300	0.4	0.45
10400	0.4	0.45
10500	0.4	0.45
10600	0.4	0.45
10700	0.4	0.45
10800	0.4	0.45
10900	0.4	0.45
11000	0.4	0.45
11100	0.4	0.45
11200	0.4	0.5
11300	0.4	0.5
11400	0.4	0.5
11500	0.4	0.5
11600	0.4	0.5
11700	0.4	0.5
11800	0.4	0.5
11900	0.4	0.55
12000	0.4	0.55
12100	0.4	0.55
12200	0.4	0.55
12300	0.4	0.55
12400	0.4	0.5
12500	0.4	0.5
12600	0.4	0.5
12700	0.4	0.5
12800	0.4	0.5
12900	0.4	0.5
13000	0.4	0.5
13100	0.4	0.5
13200	0.4	0.5
13300	0.4	0.5
13400	0.4	0.55
13500	0.4	0.55
13600	0.4	0.55
13700	0.4	0.55
13800	0.4	0.55
13900	0.4	0.55
14000	0.4	0.55
14100	0.4	0.55
14200	0.45	0.55
14300	0.45	0.55
14400	0.45	0.55
14500	0.45	0.55
14600	0.45	0.55
14700	0.45	0.55
14800	0.45	0.55
14900	0.45	0.55
15000	0.45	0.55
15100	0.45	0.55
15200	0.45	0.55
15300	0.45	0.55
15400	0.45	0.55
15500	0.45	0.55
15600	0.45	0.55
15700	0.45	0.55
15800	0.45	0.55
15900	0.4	0.55
16000	0.4	0.55
16100	0.4	0.55
16200	0.4	0.55
16300	0.4	0.55
16400	0.4	0.55
16500	0.4	0.55
16600	0.4	0.55
16700	0.4	0.55
16800	0.4	0.55
16900	0.4	0.55
17000	0.4	0.55
17100	0.4	0.55
17200	0.4	0.6
17300	0.4	0.55
17400	0.4	0.55
17500	0.4	0.55
17600	0.4	0.55
17700	0.4	0.55
17800	0.4	0.55
17900	0.4	0.55
18000	0.4	0.55
18100	0.4	0.55
18200	0.4	0.55
18300	0.45	0.55
18400	0.4	0.55
18500	0.4	0.55
18600	0.4	0.55
18700	0.4	0.55
18800	0.4	0.55
18900	0.4	0.55
19000	0.4	0.55
19100	0.4	0.55
19200	0.35	0.55
19300	0.35	0.45
19400	0.35	0.45
19500	0.4	0.45
19600	0.4	0.45
19700	0.4	0.45
19800	0.4	0.5
19900	0.4	0.5
20000	0.4	0.5
20100	0.4	0.5
20200	0.4	0.5
20300	0.4	0.5
20400	0.4	0.5
20500	0.4	0.5
20600	0.4	0.5
20700	0.4	0.5
20800	0.4	0.5
20900	0.4	0.55
21000	0.4	0.55
21100	0.4	0.55
21200	0.4	0.55
21300	0.4	0.6
21400	0.4	0.6
21500	0.4	0.6
21600	0.4	0.6
21700	0.4	0.6
21800	0.4	0.6
21900	0.4	0.6
22000	0.4	0.6
22100	0.4	0.6
22200	0.4	0.6
22300	0.4	0.6
22400	0.4	0.6
22500	0.4	0.6
22600	0.4	0.6
22700	0.4	0.55
22800	0.4	0.55
22900	0.4	0.55
23000	0.4	0.55
23100	0.35	0.55
23200	0.35	0.55
23300	0.35	0.55
23400	0.35	0.55
23500	0.35	0.55
23600	0.35	0.55
23700	0.35	0.55
23800	0.35	0.55
23900	0.25	0.55
24000	0.25	0.55
24100	0.3	0.55
24200	0.25	0.55
24300	0.25	0.55
24400	0.2	0.55
24500	0.2	0.55
24600	0.2	0.55
24700	0.2	0.55
24800	0.2	0.55
24900	0.2	0.55
25000	0.2	0.55
