100	0	0.05
200	0.05	0.1
300	0.15	0.15
400	0.15	0
500	0.2	0.05
600	0.2	0.05
700	0.25	0.05
800	0.25	0.15
900	0.2	0.1
1000	0.25	0.05
1100	0.2	0
1200	0.15	0.05
1300	0.25	0.1
1400	0.3	0.15
1500	0.3	0.15
1600	0.3	0
1700	0.3	0
1800	0.45	0.15
1900	0.45	0.1
2000	0.4	0.1
2100	0.45	0.1
2200	0.45	0.1
2300	0.5	0.1
2400	0.65	0.15
2500	0.55	0.15
2600	0.55	0.1
2700	0.6	0
2800	0.6	0.05
2900	0.6	0.05
3000	0.6	0
3100	0.65	0
3200	0.65	0
3300	0.65	0
3400	0.65	0
3500	0.65	0.05
3600	0.65	0
3700	0.7	0
3800	0.7	0
3900	0.75	0
4000	0.7	0
4100	0.7	0
4200	0.7	0
4300	0.7	0
4400	0.7	0
4500	0.7	0
4600	0.7	0
4700	0.7	0.05
4800	0.7	0.1
4900	0.7	0.05
5000	0.7	0.1
5100	0.7	0.05
5200	0.65	0
5300	0.65	0.05
5400	0.65	0
5500	0.65	0
5600	0.7	0
5700	0.7	0
5800	0.7	0
5900	0.75	0
6000	0.75	0
6100	0.75	0
6200	0.8	0
6300	0.75	0
6400	0.8	0
6500	0.75	0
6600	0.75	0
6700	0.75	0
6800	0.75	0.05
6900	0.75	0.05
7000	0.75	0.05
7100	0.75	0.05
7200	0.75	0.05
7300	0.75	0.05
7400	0.75	0
7500	0.75	0.05
7600	0.75	0.05
7700	0.8	0.05
7800	0.85	0.05
7900	0.8	0
8000	0.8	0.05
8100	0.8	0
8200	0.8	0.05
8300	0.8	0.05
8400	0.8	0
8500	0.8	0.05
8600	0.8	0.05
8700	0.8	0
8800	0.8	0
8900	0.8	0
9000	0.8	0
9100	0.8	0
9200	0.8	0
9300	0.8	0
9400	0.8	0
9500	0.85	0.05
9600	0.85	0
9700	0.85	0.05
9800	0.85	0.05
9900	0.85	0
10000	0.85	0.05
10100	0.85	0.05
10200	0.85	0.05
10300	0.85	0.05
10400	0.85	0.05
10500	0.85	0
10600	0.85	0.05
10700	0.85	0.05
10800	0.85	0
10900	0.85	0
11000	0.85	0
11100	0.85	0
11200	0.85	0
11300	0.85	0.1
11400	0.85	0.05
11500	0.9	0.05
11600	0.85	0
11700	0.85	0
11800	0.85	0.1
11900	0.85	0.1
12000	0.85	0.1
12100	0.85	0
12200	0.85	0.05
12300	0.85	0.05
12400	0.85	0
12500	0.85	0.05
12600	0.85	0.05
12700	0.85	0
12800	0.85	0
12900	0.85	0
13000	0.85	0
13100	0.85	0
13200	0.85	0.05
13300	0.85	0.05
13400	0.85	0
13500	0.85	0
13600	0.85	0
13700	0.85	0
13800	0.85	0
13900	0.85	0
14000	0.85	0
14100	0.85	0.05
14200	0.85	0.05
14300	0.85	0
14400	0.85	0
14500	0.8	0
14600	0.8	0
14700	0.8	0
14800	0.8	0
14900	0.8	0.05
15000	0.85	0
15100	0.8	0
15200	0.8	0
15300	0.85	0
15400	0.8	0.05
15500	0.8	0.05
15600	0.8	0
15700	0.8	0
15800	0.8	0
15900	0.85	0
16000	0.9	0
16100	0.85	0
16200	0.85	0
16300	0.85	0
16400	0.85	0
16500	0.85	0
16600	0.85	0
16700	0.85	0
16800	0.85	0
16900	0.85	0
17000	0.85	0
17100	0.85	0
17200	0.85	0
17300	0.85	0
17400	0.85	0
17500	0.85	0
17600	0.85	0
17700	0.85	0
17800	0.9	0
17900	0.9	0
18000	0.9	0
18100	0.9	0
18200	0.9	0
18300	0.9	0.05
18400	0.9	0.05
18500	0.9	0
18600	0.9	0
18700	0.9	0
18800	0.9	0
18900	0.9	0
19000	0.9	0
19100	0.9	0
19200	0.9	0
19300	0.9	0.05
19400	0.9	0
19500	0.9	0
19600	0.9	0
19700	0.9	0
19800	0.9	0
19900	0.9	0
20000	0.9	0
20100	0.9	0
20200	0.95	0
20300	0.9	0
20400	0.9	0
20500	0.9	0
20600	0.9	0
20700	0.9	0
20800	0.9	0
20900	0.9	0
21000	0.9	0
21100	0.9	0
21200	0.9	0
21300	0.9	0
21400	0.9	0
21500	0.9	0
21600	0.9	0
21700	0.9	0
21800	0.9	0.05
21900	0.9	0
22000	0.9	0.05
22100	0.9	0
22200	0.9	0.05
22300	0.9	0.05
22400	0.9	0
22500	0.9	0
22600	0.9	0.05
22700	0.9	0
22800	0.9	0
22900	0.9	0.05
23000	0.85	0.05
23100	0.85	0
23200	0.85	0
23300	0.9	0
23400	0.9	0
23500	0.9	0
23600	0.9	0
23700	0.9	0
23800	0.9	0
23900	0.9	0
24000	0.9	0
24100	0.9	0
24200	0.9	0
24300	0.95	0
24400	0.9	0
24500	0.9	0
24600	0.85	0
24700	0.85	0
24800	0.85	0
24900	0.85	0
25000	0.85	0
