100	0.15	0.25
200	0.15	0.25
300	0.25	0.3
400	0.35	0.25
500	0.35	0.25
600	0.4	0.25
700	0.4	0.25
800	0.4	0.25
900	0.4	0.35
1000	0.4	0.35
1100	0.4	0.4
1200	0.4	0.4
1300	0.4	0.4
1400	0.4	0.4
1500	0.4	0.4
1600	0.5	0.4
1700	0.45	0.4
1800	0.45	0.4
1900	0.5	0.45
2000	0.45	0.4
2100	0.45	0.4
2200	0.45	0.4
2300	0.45	0.4
2400	0.45	0.35
2500	0.45	0.35
2600	0.45	0.35
2700	0.45	0.35
2800	0.45	0.35
2900	0.45	0.4
3000	0.5	0.4
3100	0.45	0.4
3200	0.45	0.45
3300	0.45	0.45
3400	0.45	0.45
3500	0.45	0.45
3600	0.45	0.4
3700	0.45	0.4
3800	0.45	0.4
3900	0.45	0.4
4000	0.45	0.4
4100	0.45	0.4
4200	0.45	0.4
4300	0.45	0.4
4400	0.45	0.4
4500	0.45	0.4
4600	0.45	0.35
4700	0.45	0.35
4800	0.45	0.35
4900	0.45	0.4
5000	0.45	0.4
5100	0.45	0.4
5200	0.45	0.4
5300	0.45	0.4
5400	0.45	0.4
5500	0.45	0.4
5600	0.45	0.4
5700	0.45	0.4
5800	0.4	0.4
5900	0.4	0.4
6000	0.4	0.4
6100	0.4	0.4
6200	0.4	0.4
6300	0.4	0.4
6400	0.4	0.4
6500	0.45	0.4
6600	0.45	0.4
6700	0.45	0.45
6800	0.45	0.45
6900	0.45	0.4
7000	0.45	0.4
7100	0.45	0.4
7200	0.45	0.4
7300	0.45	0.4
7400	0.45	0.4
7500	0.45	0.4
7600	0.45	0.45
7700	0.45	0.45
7800	0.45	0.45
7900	0.5	0.4
8000	0.5	0.4
8100	0.5	0.4
8200	0.5	0.4
8300	0.5	0.4
8400	0.5	0.4
8500	0.5	0.4
8600	0.55	0.4
8700	0.5	0.4
8800	0.5	0.4
8900	0.5	0.4
9000	0.5	0.4
9100	0.5	0.4
9200	0.5	0.4
9300	0.5	0.4
9400	0.5	0.4
9500	0.5	0.4
9600	0.55	0.4
9700	0.55	0.4
9800	0.55	0.45
9900	0.55	0.4
10000	0.55	0.4
10100	0.55	0.4
10200	0.55	0.4
10300	0.55	0.4
10400	0.55	0.4
10500	0.55	0.4
10600	0.55	0.4
10700	0.55	0.4
10800	0.55	0.4
10900	0.55	0.4
11000	0.55	0.4
11100	0.55	0.4
11200	0.55	0.4
11300	0.55	0.4
11400	0.55	0.4
11500	0.55	0.4
11600	0.55	0.4
11700	0.55	0.4
11800	0.55	0.4
11900	0.55	0.4
12000	0.55	0.4
12100	0.55	0.4
12200	0.55	0.4
12300	0.55	0.4
12400	0.55	0.4
12500	0.55	0.4
12600	0.5	0.4
12700	0.5	0.4
12800	0.5	0.4
12900	0.5	0.4
13000	0.5	0.4
13100	0.5	0.4
13200	0.55	0.4
13300	0.55	0.4
13400	0.55	0.4
13500	0.5	0.4
13600	0.5	0.4
13700	0.5	0.4
13800	0.5	0.4
13900	0.5	0.4
14000	0.5	0.4
14100	0.5	0.4
14200	0.5	0.4
14300	0.5	0.4
14400	0.55	0.4
14500	0.5	0.4
14600	0.5	0.4
14700	0.45	0.4
14800	0.4	0.4
14900	0.45	0.4
15000	0.35	0.4
15100	0.35	0.45
15200	0.35	0.45
15300	0.35	0.45
15400	0.4	0.4
15500	0.45	0.35
15600	0.4	0.35
15700	0.4	0.35
15800	0.4	0.35
15900	0.4	0.35
16000	0.45	0.35
16100	0.45	0.35
16200	0.45	0.35
16300	0.45	0.35
16400	0.45	0.35
16500	0.45	0.35
16600	0.45	0.35
16700	0.45	0.35
16800	0.45	0.35
16900	0.45	0.35
17000	0.5	0.4
17100	0.45	0.4
17200	0.45	0.4
17300	0.45	0.35
17400	0.45	0.35
17500	0.45	0.35
17600	0.45	0.35
17700	0.45	0.4
17800	0.45	0.35
17900	0.45	0.35
18000	0.5	0.35
18100	0.45	0.35
18200	0.45	0.35
18300	0.45	0.35
18400	0.45	0.35
18500	0.4	0.35
18600	0.45	0.35
18700	0.45	0.35
18800	0.45	0.35
18900	0.45	0.35
19000	0.45	0.35
19100	0.45	0.35
19200	0.45	0.35
19300	0.45	0.35
19400	0.5	0.35
19500	0.5	0.35
19600	0.5	0.35
19700	0.5	0.35
19800	0.5	0.35
19900	0.5	0.35
20000	0.5	0.35
20100	0.5	0.35
20200	0.5	0.35
20300	0.5	0.35
20400	0.5	0.35
20500	0.5	0.4
20600	0.5	0.4
20700	0.5	0.4
20800	0.55	0.4
20900	0.55	0.4
21000	0.55	0.4
21100	0.55	0.4
21200	0.55	0.4
21300	0.55	0.4
21400	0.55	0.4
21500	0.55	0.4
21600	0.55	0.4
21700	0.55	0.4
21800	0.55	0.4
21900	0.5	0.4
22000	0.55	0.4
22100	0.5	0.4
22200	0.5	0.4
22300	0.5	0.4
22400	0.5	0.4
22500	0.5	0.4
22600	0.55	0.4
22700	0.55	0.4
22800	0.55	0.4
22900	0.55	0.4
23000	0.55	0.4
23100	0.6	0.4
23200	0.6	0.35
23300	0.6	0.35
23400	0.6	0.35
23500	0.6	0.35
23600	0.6	0.35
23700	0.6	0.35
23800	0.6	0.35
23900	0.6	0.35
24000	0.6	0.35
24100	0.6	0.35
24200	0.6	0.35
24300	0.6	0.35
24400	0.6	0.35
24500	0.6	0.35
24600	0.55	0.35
24700	0.55	0.35
24800	0.55	0.35
24900	0.55	0.35
25000	0.55	0.35
